place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUM3OHF1dnlBRRAB,Rajeevan Neeraj,https://www.google.com/maps/contrib/104130987238322256116/reviews?entry=ttu,1,"Went to Taj Mahal on a Monday. I got a government approved Photographer to do a mini photo shoot for me and my wife. His replies were prompt. He promised to edit all our videos that were taken on my phone but he did a crappy job. The songs were old and totally not in sync. The editing looked like it was done by a 12 year old. He told us he would edit about 20 photos for us. However he only edited 18 and editing looked like it was done on an app in an iPhone. We paid 6K INR for the service but the service output looked like only worth 1-2K INR.

Be wary of such people if you want to do a photoshoot.

His Instagram: tajmahal_photographyy",2 months ago,2024-08-23T08:10:05,,,null,3,38,52,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNkcmNQR0ZBEAE,Siddharth Priyadarshi,https://www.google.com/maps/contrib/102278851885034079786/reviews?entry=ttu,1,"OVERRATED AND OVERHYPED mughuuuul archi....
Cloak facility is worst. They have tie ups with local shops to charge huge random amount for big luggages or backpacks of reasonable size.
Not a place to look for enjoyment coz there is no source of entertainment or enjoyment or knowledge to gain.

Visit only to click photo.
Visited on
Weekend

Wait time
10-30 min

Reservation recommended
No",8 months ago,2024-02-23T08:10:05,,,null,8,3,7,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSURkczhMdm1BRRAB,The Well Wisher,https://www.google.com/maps/contrib/114944490150307299116/reviews?entry=ttu,1,"I want to particularly talk about the Night Visit at Taj Mahal.

- Smartphones/phones are not allowed at Taj Mahal (these are orders by magistrate)
- How much ever you try plan viewing the Taj Mahal with the Moon. IT IS NOT POSSIBLE TO SEE BOTH TOGETHER, as the direction of the moon is always above you not the Taj Mahal. It is better recommended to view it from the Taj View Point which is ok the other side of Taj Mahal across the river
- You can barely see the Taj Mahal clearly
- They are always late by 15mins of the 30mins slot that you have booked
- The ids and tickets are checked on the Taj East Gate Road itself and they take you in the golf carts till the entry point where they scan your tickets and collect your smartphones
- You are safe and under good security, enough to feel like a govt. officer.

For 500 bucks it's a waste of money I feel. This photo is a long exposure shot clicked by one of the foreigners with the help of the stairs there
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
No",7 months ago,2024-03-23T08:10:05,,,null,7,45,50,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSURIdmF1WWlBRRAB,Sk Auto and Tach info,https://www.google.com/maps/contrib/103452381131916987170/reviews?entry=ttu,1,"Omni net technology promotes many places and forces the person to give the 5 star so before visiting any place self inquiry is mandatory
Reservation recommended
Not sure",a month ago,2024-09-23T08:10:05,,,null,1,8,2,,"Reservation recommended
Not sure",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSURIMTdXcExBEAE,Deepak,https://www.google.com/maps/contrib/117928990107648894145/reviews?entry=ttu,1,"The Taj Mahal was built by a Mughal emperor, Shah Jahan, and some Hindu nationalists may view the Mughals as foreign invaders who oppressed Hindus.
Wait time
1 hr+

Reservation recommended
Not sure",a month ago,2024-09-23T08:10:05,,,null,0,10,1,,"Wait time
1 hr+

Reservation recommended
Not sure",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNJa2RuVFJnEAE,Z H,https://www.google.com/maps/contrib/102020845830759185395/reviews?entry=ttu,1,"Its the 3rd times I visit the Taj Mahal I hated it the first time for thousands of reasons, too many people, too much of a fuss for nothing much more to see than the pic we can quietly view from home. This time was the worst ever, they put lots of ugly barriers all around the Taj to contain the local crowd, it spoils the building. But the worst was all network signals were jammed, no Internet no mobile network. They provide WiFi for 30 minutes but after 18 minutes it was turned off. They say you can pay for longer connexion but there is no link to pay to any website anywhere, I went inside expecting to pay and get WiFi but I wasted an hour trying to connect to this stupid WiFi and I wasted energy and patience trying to find a way to get more WiFi. No one was able to help inside about this matter. If you jam the signals provide something to your visitors who are willing to pay for a service! Or else dont jam this stupid signals.",5 years ago,2019-10-23T08:10:05,,,null,14,163,322,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMXAtMlNREAE,Kapish Mishra,https://www.google.com/maps/contrib/110687540815110409099/reviews?entry=ttu,1,"Good view that tells the story of cruelness in building the structure
Visited on
Weekday

Wait time
30-60 min

Reservation recommended
No",6 days ago,2024-10-17T08:10:05,,,null,0,3,null,,"Visited on
Weekday

Wait time
30-60 min

Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNvMmRTSnJBRRAB,Pranay Karmakar,https://www.google.com/maps/contrib/117398747102945759831/reviews?entry=ttu,1,"Tajmahal was good but beware from fake guide they will show u where they earn money,very bad experiences.If u want to go Taj Mahal dont lease guide just search in Google get all things are line by line.If u see whole Agra then stay 1-2 day.If u want to come from Delhi then come in train and go with car then u also visit Vrindavan.",5 years ago,2019-10-23T08:10:05,,,null,3,356,4390,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYb0tHXzBnRRAB,shaurya madan,https://www.google.com/maps/contrib/104106080742638975669/reviews?entry=ttu,1,"It is very awful the crowd in not under control we had to come back and waste our money and time.
Visited on
Public holiday

Wait time
1 hr+

Reservation recommended
No",a week ago,2024-10-16T08:10:05,,,null,0,6,null,,"Visited on
Public holiday

Wait time
1 hr+

Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNJcGJMUE13EAE,MT. Hidayat,https://www.google.com/maps/contrib/114177061179311982977/reviews?entry=ttu,1,"Overrated, packed with tourist queuing from sunrise time. I came before sunrise, still dark, no staff told me to buy ticket at counter, not even sign directed people to go to counter. After 30 minutes queuing on the line, almost reach gate..they informed me to buy ticket at counter. Then have to queue again..sigh. Difficult to get best place to take photo as all spots covered by ignorant tourists.",5 years ago,2019-10-23T08:10:05,,,null,0,345,836,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNydnF1S1Z3EAE,Ansul,https://www.google.com/maps/contrib/106970554494842601591/reviews?entry=ttu,1,I feel some type of negativity after entering the taj mahal. And i got lost there twice .,3 months ago,2024-07-23T08:10:06,,,null,1,6,1,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSURiMmY3c3BnRRAB,Rupesh Kumar,https://www.google.com/maps/contrib/107466009514069531650/reviews?entry=ttu,1,Fort was good but people are very bad,2 months ago,2024-08-23T08:10:06,,,null,1,24,72,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSURXMk5mUWtnRRAB,GAURANSH SINGHAL,https://www.google.com/maps/contrib/104853230950857710979/reviews?entry=ttu,1,Taj mahal is such a gem but see what agra municipal corporation is doing surrounding of beautiful architecture is spoiled with sewage please don't spoil beauty of this place,2 years ago,2022-10-23T08:10:06,,,null,23,205,678,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNBd3ZYRnVRRRAB,Muzamil Bin Khurshid (Amil),https://www.google.com/maps/contrib/106074125820793281350/reviews?entry=ttu,1,"I dont understand what attracts tourists here? Yes the monument may be wonderful but visiting it is much of an ordeal. Youll face a huge and chaotic crowd at this monument. If youd like to click one selfie with Taj backdrop, forget it - you wont get it. This overcrowded place will not offer a single spot for that beautiful shot.",7 years ago,2017-10-23T08:10:06,,,null,7,54,165,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNGcGN2Q1ZnEAE,Sameer Sachdeva,https://www.google.com/maps/contrib/105218633848892320092/reviews?entry=ttu,1,"Home guards were rude, lack of maintenance",11 months ago,2023-11-23T08:10:06,,,null,7,95,349,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNIZ3RQcjVnRRAB,Lingaraj Gowda,https://www.google.com/maps/contrib/112477398067577226344/reviews?entry=ttu,1,"Do not go to this place! Avoid this shop, This people will charge you more money than MRP! Very greedy people!
Reservation recommended
No",a month ago,2024-09-23T08:10:06,,,null,0,31,20,,"Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUQ5N3F2aWJBEAE,Deepak Vailappilly,https://www.google.com/maps/contrib/108166448594090336308/reviews?entry=ttu,1,"Beware!!!!. There are many scam restaurants on the entry road walkway sides of Taj Mahal. Their brockers disturbing when tourists return from visiting the wonder Taj Mahal. They charge heigher prices over poor quality food.
Visited on
Weekday",7 months ago,2024-03-23T08:10:06,,,null,2,74,143,1,"Visited on
Weekday",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSURRbGF1cVlBEAE,Anjani Kumar,https://www.google.com/maps/contrib/102562952743421802810/reviews?entry=ttu,1,"Wonderful monument. Architecture is awesome. Really it deserves the credit of being the one of the seven wonders in the world. A must visit place. But hell with the management. They even not able to maintain queues  properly. I have spent hole day in Tajmahal and most of my time was waisted in queues. First queue to get tickets then queue to get entry and then again queue to get entry to tomb. They are asking to wear shoe cover, that is ok and even required but the shoe covers that are available outside used to got damaged by just walking 10 steps. So simply its killing the purpose of having shoe cover. These torn shoe covers are the cause of debris.",6 years ago,2018-10-23T08:10:06,,,null,3,93,385,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUMxM3VHRF93RRAB,sid maheshwari,https://www.google.com/maps/contrib/103631404566649966387/reviews?entry=ttu,1,"The structure is 10 stars but the organization is zero stars. Another example of a poorly managed government facility. Unnecessary lines to exit through turnstiles, and a tiny gate for everyone to use to exit. The signage is horrible and the line to go upstairs is too long and not worth it. Pushy tour guides that dont offer much value. The government should visit some American tourist sites so they can understand how to organize things properly.
Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
Yes",9 months ago,2024-01-23T08:10:06,,,null,7,162,5,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUM5OUpUVTBnRRAB,Tanima Sharma,https://www.google.com/maps/contrib/115701470745341943687/reviews?entry=ttu,1,"Right from the entrance people are rude and not ready to help or accommodate in anyway! The people at the ticket counter refuses to answer any questions and is happy living his life watching useless Tik tok videos on his phone.

No one, neither visitors nor the people who are employed there seem to be smiling. I believe it's something to do with the energies of the place. It holds dark history, hence has negative energies inside and around.
Visited on
Weekend

Wait time
No wait

Reservation recommended
No",7 months ago,2024-03-23T08:10:06,,,null,3,17,3,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSURaN3M2VFB3EAE,Ranjit Achattil,https://www.google.com/maps/contrib/109854043060579929460/reviews?entry=ttu,1,"Waste of money and time. This is a hyped monument and has nothing great in it. How it is in world heritage is a big question to ask yourself and this will end once you visit. There are better monuments than this. And the crowd management is worst, officials ill treat. Traveling from different countries taking hardship to visit such a place has gone in waste.
Visited on
Weekend

Wait time
10-30 min

Reservation recommended
Yes",a year ago,2023-10-23T08:10:06,,,null,10,8,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNJLXN5eGt3RRAB,Abhishek Kumar,https://www.google.com/maps/contrib/116182397775514006386/reviews?entry=ttu,1,Very long lines (Atleast 1km long) of people trying to get in. Stood there for 90mins. The government should really look into improving the entry of this world famous monument. We want foreigners to feel welcomed not harrassed.,5 years ago,2019-10-23T08:10:06,,,null,4,29,5,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNBLTZpVWpnRRAB,Harbinder Singh,https://www.google.com/maps/contrib/115285367348295112944/reviews?entry=ttu,1,Taj as everyone knows is the undisputed biggest tourist attraction in Agra and India but unfortunately Agra city has hardly any tourist friendly infrastructure and facilities. Everyone and anyone fromm local tout to tourist guide or handicraft shop owner just want to fleece you. The local infrastructure is pathetic and badly needs upgradation. So if anyone is planning to visit Taj get ready for the above and the long wait in the serpentine que to get inside the Taj complex.,6 years ago,2018-10-23T08:10:06,,,null,0,70,254,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChRDSUhNMG9nS0VJQ0FnSUQ3dktaWRAB,Amit Singh,https://www.google.com/maps/contrib/102428345219773742710/reviews?entry=ttu,1,Prem mandir vrindavan is more beautiful than taj,2 months ago,2024-08-23T08:10:06,,,null,1,11,2,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUR4d3JHR1VREAE,Dr Jsk,https://www.google.com/maps/contrib/108133871075297972113/reviews?entry=ttu,1,"worst experience. they are doing fraud. they have many counters for tickets but they open only one counter at a time.

and there many fraud who sell tickets in black.
Visited on
Weekday

Wait time
1 hr+

Reservation recommended
Yes",a year ago,2023-10-23T08:10:06,,,null,1,190,78,1,"Visited on
Weekday

Wait time
1 hr+

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUMxNG9IWk9BEAE,priyanka nadar,https://www.google.com/maps/contrib/115708550930067880364/reviews?entry=ttu,1,"Horrible experience, the view was good to see the taj Mahal. But the way of management was not good. They ask to wear cover for chappals, and that itself is making the place dirty. It is thrown in the taj Mahal only. Security guards behavior was also very wrong.. One security guard was blowing the whistle in our ears.. Literally it was very irritating.. In our group, old people and children were there with us. So were going slowly and she was blowing whistle till we came to exit point and she also used bad words like stupid. Even crowd was not able to manage by them. Travel from the road towards taj Mahal was so long. In evening there is no light also. As security guard was telling kabrastan me light nhi hota..this is the way they are responding tourist. Will never visit again and will also never refer anyone. We really were very exited to visit taj Mahal and went from mumbai.. But had a bad experience. If wanna go and visit do not enter .. In 50 rs you can go till taj mahal. And click the pics..to visit inside taj mahal entry fees is 250 which is waste to visit.
Visited on
Weekend

Wait time
1 hr+

Reservation recommended
Not sure",9 months ago,2024-01-23T08:10:06,,,null,2,4,1,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSURnMzVEaDBnRRAB,naman singhal,https://www.google.com/maps/contrib/104082535359194156158/reviews?entry=ttu,1,I know its a great wonder however my rating is for non maintenance and I have seen it in better condition quite long ago... Disappointed by our government,6 years ago,2018-10-23T08:10:06,,,null,3,116,60,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUN3OE1yM1VBEAE,Naveen Kumar,https://www.google.com/maps/contrib/112702179469277362405/reviews?entry=ttu,1,Pta nhi log vha kyu jate h mere view me to vha kuch b nhi h dekhne k liye na mhsus krne k liye totally weast of time and money,6 years ago,2018-10-23T08:10:06,,,null,1,47,93,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUMxak1QTlBBEAE,Bharat Mahajan,https://www.google.com/maps/contrib/110385635738660748534/reviews?entry=ttu,1,The beautiful experience was disgusted by the bad behaviour of police personnel.. wanted to ask the way for parking. But the police man started shouting loudly that he dont know anything and clicked photos of my car.. saying now challan will come to your place.. . But they were allowing e rickshaws. Is this a behave they do with people?? Shocking.. Taj was most beautiful but experience was bad,9 months ago,2024-01-23T08:10:06,,,null,2,3,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNOanNuZ3RRRRAB,V K,https://www.google.com/maps/contrib/110825390888307941927/reviews?entry=ttu,1,"As beautiful as TM is, as rude staff you will have to face - at the entrance, inside security and drivers of carts. They think its absolutely normal to raise voice on anyone in line. Worst experience ever. Dont even think to bring any tripod inside, including DJI tripod osmo part. Guards will run after you and will start a fight 100% guarantee. Asked to see is etc. It was just terrible 
Visited on
Weekend

Wait time
No wait

Reservation recommended
Yes",8 months ago,2024-02-23T08:10:06,,,null,1,52,82,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSURlek56V0x3EAE,SADHASAR[ BIKANER] MANOJ TARD,https://www.google.com/maps/contrib/107771706282980818681/reviews?entry=ttu,1,Very Nice place and Symbol Off love,2 years ago,2022-10-23T08:10:07,,,null,1,3,8,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUMxX0plejJ3RRAB,Aditi Thapar,https://www.google.com/maps/contrib/115224011321576723529/reviews?entry=ttu,1,"DO NOT GO FOR NIGHT VIEWING

We could not see ANYTHING due to the fog. What's worse is they make you stay there for 30 mins in the cold without phones. SAVE YOUR MONEY. Cannot believe the Indian Government is running this scam.
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
No",9 months ago,2024-01-23T08:10:07,,,null,5,2,null,,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSURWbjZmeGFREAE,Nathan G,https://www.google.com/maps/contrib/112436117814152831702/reviews?entry=ttu,1,"Unfortunately, this wonder is ruined by the abusive, vile people. Animal lovers, be forewarned! The digusting Indian staff have nullified any sort of scared or special feeling to such otherwise impressive architecture and history. Specifically, a security guard in high vis directed his three goons who were carrying and using sticks to chase and savagely beat a poor monkey. The beaten monkey was bleeding badly and looked so unbelievably depressed. Digusting behaviour. I hope they are fired, or better, beaten up with a stick five times their size.",10 months ago,2023-12-23T08:10:07,,,null,4,42,6,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNsOGJTMXNRRRAB,Diksha Khare,https://www.google.com/maps/contrib/108804950921008229875/reviews?entry=ttu,1,"It feel so bad that it is one of the seven Wonders and is gateway to so many tourists across the world, yet ASI and Government is so irresponsible that Toilets we dirty, there was not cleaning attendant. Out of 6 toilets, 3 were in such very bad condition.
Online Ticket System was down, and for offline system, there was thousands and lakhs of crowd, they only have 1 ticketing system even when there were 4 counters only one was in operation. There was no proper line for ladies and Gents.
I feel bad that what feedback those foreign tourists are going to give that Indians live to live in filth and are lazy.
ASI is very irresponsible.",11 months ago,2023-11-23T08:10:07,,,null,4,33,110,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNsOXZhOG53RRAB,Aakash Panchal,https://www.google.com/maps/contrib/108087213211188893662/reviews?entry=ttu,1,"its okay to see from outside the gate...not worth to go inside and buy ticket of Rs.200/- + 45/- to watch Taj mahal from inside as there is nothing inside it.If you are first timer then take ticket of Rs.45/- online and see it from far,but to buy ticket of Rs.200/- for mausoleum not worth even for first timer.
Visited on
Weekend

Wait time
30-60 min

Reservation recommended
No",11 months ago,2023-11-23T08:10:07,,,null,1,8,1,,"Visited on
Weekend

Wait time
30-60 min

Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNvblliMUtBEAE,Vishal,https://www.google.com/maps/contrib/105103339843283858591/reviews?entry=ttu,1,"White marble is not having beauty now , its not looking full white , no such a wonder to see this monument from deep nearby.",5 years ago,2019-10-23T08:10:07,,,null,2,452,2093,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNwaTZTTk5BEAE,Faslu Rahman,https://www.google.com/maps/contrib/108583200773562209741/reviews?entry=ttu,1,"I was absolutely mesmerized by the Taj Mahal during my recent visit. The sheer elegance of its white marble exterior is breathtaking, and the intricate carvings that adorn every surface tell a story of remarkable craftsmanship. As I walked through the beautifully manicured gardens, the sight of the monument reflecting in the tranquil pool was simply enchanting. The historical significance and architectural brilliance of the Taj Mahal make it an absolute must-visit for anyone exploring India.",a year ago,2023-10-23T08:10:07,,,null,1,2,null,,null,null
