place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYc2RuQzFRRRAB,Sudipto Roy,https://www.google.com/maps/contrib/102683496880742328304/reviews?entry=ttu,5,"Visited on
Public holiday

Wait time
Up to 10 min

Reservation recommended
Yes",8 hours ago,2024-10-17T19:23:23,,,null,0,27,2,1,"Visited on
Public holiday

Wait time
Up to 10 min

Reservation recommended
Yes",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYc2JEOFNnEAE,Shikhar Verma,https://www.google.com/maps/contrib/103590762307213053782/reviews?entry=ttu,5,"Didnt go to Ahmedabad and was on my way to Kanpur. Because there is a wall which is a little broken, you can jump from there even at night and you can get a good view at night from there..
Wait time
No wait

Reservation recommended
No",9 hours ago,2024-10-17T18:23:23,,,null,0,68,29,1,"Ghumne nahi Gaye the Ahmedabad aarahe the kanpur se to raste me pada tha. Wahise waha ki ek Diwaal hai jo Tuti hai thodi si to waha se faand ke jaa sakte ho raat ko bhi Aour raat ko accha view aata hai waha se..
Wait time
No wait

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYMGJxWlBBEAE,Designer Arindam,https://www.google.com/maps/contrib/116477218345437030200/reviews?entry=ttu,4,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",10 hours ago,2024-10-17T17:23:23,,,null,0,17,50,1,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYMGVpZWd3RRAB,Sreekumar Nair,https://www.google.com/maps/contrib/117664454643859127710/reviews?entry=ttu,5,You need a local guide to understand the details linking to history,11 hours ago,2024-10-17T16:23:23,,,null,0,25,5,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYMGVqU1V3EAE,Himanshu Ranjan,https://www.google.com/maps/contrib/107006898838882582750/reviews?entry=ttu,5,,11 hours ago,2024-10-17T16:23:23,,,null,0,5,null,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYa2JPSGxBRRAB,Pawan Bishnoi,https://www.google.com/maps/contrib/109434172760629948938/reviews?entry=ttu,5,,11 hours ago,2024-10-17T16:23:23,,,null,0,22,13,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYa2VXUG53RRAB,Raj Gaming,,4,Nice,12 hours ago,2024-10-17T15:23:23,,,null,0,null,null,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYa2J6SDFnRRAB,Sapna Kumari,https://www.google.com/maps/contrib/111249909017853227639/reviews?entry=ttu,5,"25% for visitor and 75% for army only if you want visit Delhi gate so u cant
Visited on
Weekday

Wait time
No wait

Reservation recommended
No",12 hours ago,2024-10-17T15:23:23,,,null,0,1,5,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYa1pDVThnRRAB,Kamalesh Pal,https://www.google.com/maps/contrib/106555199420383780523/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",13 hours ago,2024-10-17T14:23:23,,,null,0,9,46,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYNGJ2dDh3RRAB,Divya Singh,https://www.google.com/maps/contrib/110655137758214768188/reviews?entry=ttu,1,"Wait time
1 hr+",13 hours ago,2024-10-17T14:23:24,,,null,0,1,1,,"Wait time
1 hr+",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUN5N18zSXZ3RRAB,Shivam Gupta,https://www.google.com/maps/contrib/109606746889296521819/reviews?entry=ttu,5,,13 hours ago,2024-10-17T14:23:24,,,null,0,27,18,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYNGMyZWdRRRAB,Dev Rishi,https://www.google.com/maps/contrib/117116946947980207876/reviews?entry=ttu,5,"Agra Fort is a must-visit destination for history enthusiasts and travelers alike. This UNESCO World Heritage site offers a glimpse into the grandeur of the Mughal Empire. The massive red sandstone walls, intricate architecture, and beautiful courtyards provide a perfect blend of history and beauty. Don't miss iconic spots like the Diwan-i-Am, Diwan-i-Khas, and Jahangirs Palace. The fort also offers stunning views of the Taj Mahal across the Yamuna River. A guided tour is recommended to truly appreciate its rich history. Ideal for photography and exploring Mughal heritage!
Visited on
Public holiday

Wait time
1 hr+

Reservation recommended
Yes",13 hours ago,2024-10-17T14:23:24,,,null,0,24,82,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYNGVYb1ZREAE,Jagdish Chaudhary,,5,"beautiful place to visit
Reservation recommended
Yes",13 hours ago,2024-10-17T14:23:24,,,null,0,null,null,,"dekhne laayk suNdr jgh
Reservation recommended
Yes",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYNFltQ1NnEAE,GHOSH SANJOY,https://www.google.com/maps/contrib/104113971530681092551/reviews?entry=ttu,4,,13 hours ago,2024-10-17T14:23:24,,,null,0,365,null,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYNGRIUWd3RRAB,Altab Hossain,https://www.google.com/maps/contrib/101588440762089350738/reviews?entry=ttu,5,,14 hours ago,2024-10-17T13:23:24,,,null,0,1,5,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYNGNIU25nRRAB,Shankar Kumawat,https://www.google.com/maps/contrib/111510998456850483317/reviews?entry=ttu,4,,14 hours ago,2024-10-17T13:23:24,,,null,0,4,23,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYNGNIU0dnEAE,SHAIK HIMAM SAHEB,https://www.google.com/maps/contrib/100567257252037968303/reviews?entry=ttu,5,What a fort,14 hours ago,2024-10-17T13:23:24,,,null,0,401,191,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYNGY3b3R3RRAB,Dane Struve,https://www.google.com/maps/contrib/117343688609842606517/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Not sure",14 hours ago,2024-10-17T13:23:24,,,null,0,4,null,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Not sure",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYb2F1NUF3EAE,Ajit,https://www.google.com/maps/contrib/101101820180372243516/reviews?entry=ttu,5,"Visited on
Public holiday

Wait time
1 hr+",15 hours ago,2024-10-17T12:23:24,,,null,0,9,27,1,"Visited on
Public holiday

Wait time
1 hr+",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYb2JQY1hREAE,Deepak Raut,https://www.google.com/maps/contrib/117414150616455226999/reviews?entry=ttu,5,,15 hours ago,2024-10-17T12:23:24,,,null,0,16,231,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYb2M2dHpBRRAB,Suryanshu,https://www.google.com/maps/contrib/101055924714994033264/reviews?entry=ttu,4,,15 hours ago,2024-10-17T12:23:24,,,null,0,7,54,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYb2RUM0VnEAE,Shivam Chaubey,,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",16 hours ago,2024-10-17T11:23:24,,,null,0,null,null,,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYd2VHOXdBRRAB,AAFTAB ALAM,https://www.google.com/maps/contrib/115805605548356067598/reviews?entry=ttu,2,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",17 hours ago,2024-10-17T10:23:24,,,null,0,1,null,,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYd1o3b09BEAE,Choudhary Son's,https://www.google.com/maps/contrib/115447468570673935605/reviews?entry=ttu,4,,17 hours ago,2024-10-17T10:23:24,,,null,0,5,2,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYd2JhenNRRRAB,Rama Krishna,https://www.google.com/maps/contrib/116372035819624771085/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
No wait",17 hours ago,2024-10-17T10:23:24,,,null,0,28,12,1,"Visited on
Weekday

Wait time
No wait",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYd2JxT25nRRAB,Ranjeet Rajpurohit,https://www.google.com/maps/contrib/103252267648685173894/reviews?entry=ttu,5,"Visited on
Weekend

Wait time
10-30 min

Reservation recommended
No",17 hours ago,2024-10-17T10:23:24,,,null,0,4,null,,"Visited on
Weekend

Wait time
10-30 min

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYd2VyMDhRRRAB,Sharvesh kirthan balaji,,5,,17 hours ago,2024-10-17T10:23:24,,,null,0,null,null,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYd2NyUndnRRAB,laalsaaheeb ndaaph,,5,,17 hours ago,2024-10-17T10:23:24,,,null,0,null,null,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYd1lpQ25RRRAB,SWALAHUDHEEN AYOOBY,https://www.google.com/maps/contrib/106812839159274859446/reviews?entry=ttu,5,"Awesome
Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",18 hours ago,2024-10-17T09:23:24,,,null,0,27,42,1,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYd2NDRDNBRRAB,Manoj Kumar,https://www.google.com/maps/contrib/101646298056394915743/reviews?entry=ttu,5,"Visited on
Weekend

Wait time
1 hr+

Reservation recommended
Not sure",18 hours ago,2024-10-17T09:23:25,,,null,0,33,65,1,"Visited on
Weekend

Wait time
1 hr+

Reservation recommended
Not sure",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYZ2YtQ3VnRRAB,mohammed muzammil,,1,It was very beautifull thanks to Akbar Shah Jahan and autang zabe RA,18 hours ago,2024-10-17T09:23:25,,,null,0,null,null,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYZ1oySTFBRRAB,Raja Singh,https://www.google.com/maps/contrib/117273890671408339270/reviews?entry=ttu,1,"Visited on
Weekday

Wait time
1 hr+",19 hours ago,2024-10-17T08:23:25,,,null,0,2,null,,"Visited on
Weekday

Wait time
1 hr+",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUN3MXZpejB3RRAB,Prince Prakash,https://www.google.com/maps/contrib/117853073090239267410/reviews?entry=ttu,5,,19 hours ago,2024-10-17T08:23:25,,,null,0,51,1941,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYZ2U2TmNREAE,venugopalan kuttipurath,https://www.google.com/maps/contrib/104769436271952658857/reviews?entry=ttu,4,"Visited on
Public holiday

Wait time
Up to 10 min

Reservation recommended
No",19 hours ago,2024-10-17T08:23:25,,,null,0,141,31,1,"Visited on
Public holiday

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYZ2Z6elpnEAE,vikram lalchand,https://www.google.com/maps/contrib/110495619571705000223/reviews?entry=ttu,5,"Nice place to visit and know about history, its better if read few books before
Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",20 hours ago,2024-10-17T07:23:25,,,null,0,26,37,1,"Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYZ1l5WVZBEAE,Adv.G.S.Vijay Kumar,https://www.google.com/maps/contrib/102011546781562040653/reviews?entry=ttu,5,"Very wast area. Better to keep umbrella. We have to walk a lot to the see the magnificent structures. Great.
Visited on
Weekend

Wait time
No wait

Reservation recommended
No",20 hours ago,2024-10-17T07:23:25,,,null,0,52,2,1,"Visited on
Weekend

Wait time
No wait

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYX3NfXzVnRRAB,Mzml _10,https://www.google.com/maps/contrib/103200331367167131016/reviews?entry=ttu,5,,20 hours ago,2024-10-17T07:23:25,,,null,0,3,22,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYX3FhSTBRRRAB,Abu Saif,https://www.google.com/maps/contrib/113384882968557483044/reviews?entry=ttu,5,,21 hours ago,2024-10-17T06:23:25,,,null,0,13,null,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYdnAydXJnRRAB,rishi yadav,https://www.google.com/maps/contrib/100755426191351915681/reviews?entry=ttu,5,Good,23 hours ago,2024-10-17T04:23:25,,,null,0,1,1,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYM28tdmdnRRAB,Sunil Muddfuriya,https://www.google.com/maps/contrib/114623108398230339501/reviews?entry=ttu,5,,a day ago,2024-10-17T03:23:25,,,null,0,2,52,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYM3NlRzNRRRAB,Santu Saha,https://www.google.com/maps/contrib/103524816360541653305/reviews?entry=ttu,5,"Beautiful place to visit.
Visited on
Weekday

Wait time
1 hr+

Reservation recommended
No",a day ago,2024-10-17T03:23:25,,,null,0,72,195,1,"Visited on
Weekday

Wait time
1 hr+

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYM3BPUjhBRRAB,Babu Ji,https://www.google.com/maps/contrib/106444247392927001388/reviews?entry=ttu,1,,a day ago,2024-10-17T03:23:25,,,null,0,67,null,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYM3BuaFZREAE,Prabirkumar Das,https://www.google.com/maps/contrib/103255741376125969345/reviews?entry=ttu,5,,a day ago,2024-10-17T03:23:25,,,null,0,123,578,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYM3I2N0hnEAE,Suraj Maurya ji,https://www.google.com/maps/contrib/104241874061661668093/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",a day ago,2024-10-17T03:23:25,,,null,0,4,null,,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYM3M3d2N3EAE,Tsheringpalmu Lepcha (Sangdyangmu),https://www.google.com/maps/contrib/109629134296586399072/reviews?entry=ttu,5,"Mesmerizing place with ancient memories...
Visited on
Public holiday

Wait time
No wait

Reservation recommended
Yes",a day ago,2024-10-17T03:23:25,,,null,0,21,179,1,"Visited on
Public holiday

Wait time
No wait

Reservation recommended
Yes",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChRDSUhNMG9nS0VJQ0FnSUNYM3NKYhAB,Mahmudul Hasan Ansary,https://www.google.com/maps/contrib/114776691022471569829/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
1 hr+

Reservation recommended
Yes",a day ago,2024-10-17T03:23:25,,,null,0,1,11,,"Visited on
Weekday

Wait time
1 hr+

Reservation recommended
Yes",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYbXJlSkxREAE,manoj mishra,https://www.google.com/maps/contrib/108589644177174635941/reviews?entry=ttu,5,"Historical place

Foreigners like to visit here

Cheap accommodations available here",a day ago,2024-10-17T03:23:25,,,null,0,15,null,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYN3NqMlNnEAE,TARIK,https://www.google.com/maps/contrib/100743827926968383777/reviews?entry=ttu,5,"Visited on
Public holiday

Wait time
30-60 min

Reservation recommended
Not sure",a day ago,2024-10-17T03:23:25,,,null,0,4,null,,"Visited on
Public holiday

Wait time
30-60 min

Reservation recommended
Not sure",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNzbFpQUWFBEAE,Vishal Kardam,https://www.google.com/maps/contrib/108921876397645034416/reviews?entry=ttu,4,,a day ago,2024-10-17T03:23:25,,,null,0,58,48,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYenUtcHdnRRAB,MD SIRAJUDDIN,https://www.google.com/maps/contrib/101637078918071514497/reviews?entry=ttu,5,"Wait time
Up to 10 min",a day ago,2024-10-17T03:23:26,,,null,0,3,1,,"Wait time
Up to 10 min",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUQwdW8zd3RBRRAB,Paranthaman Rajasekkar,https://www.google.com/maps/contrib/116419219700882363527/reviews?entry=ttu,5,"Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",a day ago,2024-10-17T03:23:26,,,null,0,182,663,1,"Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYcE1hMFR3EAE,Dasharath Kadam,https://www.google.com/maps/contrib/102653210493778024425/reviews?entry=ttu,1,,a day ago,2024-10-17T03:23:26,,,null,0,84,210,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYenBIdjB3RRAB,Conchi Arcos,https://www.google.com/maps/contrib/111214163157936841915/reviews?entry=ttu,5,"A spectacular place with so much history, one of the essentials to visit in India
Visited on
Weekday

Wait time
No wait

Reservation recommended
Not sure",a day ago,2024-10-17T03:23:26,,,null,0,260,748,1,"Un lugar espectacular y con tanta historia, uno de los imprescindibles para visitar en la India
Visited on
Weekday

Wait time
No wait

Reservation recommended
Not sure",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYenNIbEx3EAE,praveen chouhan,https://www.google.com/maps/contrib/106591623926767841774/reviews?entry=ttu,5,,a day ago,2024-10-17T03:23:26,,,null,0,2,3,,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYenY3ZDR3RRAB,Sameer Ahmed,https://www.google.com/maps/contrib/104705925669938437057/reviews?entry=ttu,5,"Visited on
Weekend

Wait time
No wait",a day ago,2024-10-17T03:23:26,,,null,0,55,104,1,"Visited on
Weekend

Wait time
No wait",null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChZDSUhNMG9nS0VJQ0FnSUNYem82d0J3EAE,SAIKAT DAS,https://www.google.com/maps/contrib/116571267934504617766/reviews?entry=ttu,5,,a day ago,2024-10-17T03:23:26,,,null,0,29,118,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYenBiVHJRRRAB,koushik sen,https://www.google.com/maps/contrib/104241836769700185474/reviews?entry=ttu,5,Try to explore this fort in open eyes.Try to understand the reason of buiding this fort.Why it is huge??ask questions to yourelf.And let me know the answer.,a day ago,2024-10-17T03:23:26,,,null,0,150,694,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYenFqOXN3RRAB,Palmu Lepcha,https://www.google.com/maps/contrib/105091305881035032296/reviews?entry=ttu,5,Mesmerizing place .... Reminds us of ancient times .....The walls are so high ...and strong..,a day ago,2024-10-17T03:23:26,,,null,0,3,70,1,null,null
ChIJ6zs0kdRwdDkRdpUClMxcCmQ,Agra Fort,ChdDSUhNMG9nS0VJQ0FnSUNYanVPQ3dBRRAB,SULTAN KHAN,https://www.google.com/maps/contrib/108091482853065100412/reviews?entry=ttu,5,"Visited on
Weekend

Wait time
30-60 min

Reservation recommended
No",a day ago,2024-10-17T03:23:26,,,null,0,6,null,1,"Visited on
Weekend

Wait time
30-60 min

Reservation recommended
No",null
