place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSURIX3ZUcnlBRRAB,Aditya raj Gupta,https://www.google.com/maps/contrib/104444885594271455889/reviews?entry=ttu,5,The place is very beautiful and boat ride was amazing and so many dolphin are there in Lake I visit on 8 August 2024,a month ago,2024-09-24T22:38:56,,,null,0,2,2,,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSURMcFBYZkx3EAE,Dhruv Garg,https://www.google.com/maps/contrib/113751754330828676195/reviews?entry=ttu,5,"Very calm and beautiful. Spotting dolphins is quite tough but if you keep patience then you might be able to see a dolphin. You can also spot migratory birds but there is a particular season for that.
But before this, there are 2 major scams!! which can be avoided if you pay attention.
1) Chilika lake has 2 boating spots. One is controlled by the government called Satpada where boating rates are fixed and controlled by government. The other spot is owned by private players who charge extremely high prices for dolphin spotting. These people have partnered with majority of taxi drivers and therefore taxi drivers will take you to this private operated spot for their own commission. Even if you tell the taxi driver to take you to Satpada, he will still take you to this spot because of his own cut. Local people here will also claim this place as Satpada only but if you pressurize your driver then he might help you in negotiating the price or might take you to the actual place.
2) In the lake at some point, vendors will come to you showcasing red crabs and oysters with pearls. They will break the oyesters to show you pearls emerging from them. It is up to you whether to buy them or not.
About dolphin spotting :
Dolphins located here are blind. You have to be very attentive because they come only to the surface for breathing hence do not assume that you can spot dolphins jumping in the lake. They briefly come to the surface and then go back to the underwater. Since boats in the lake make a lot of noise, the operator will close the boat engines to maintain silence near the potential sightseeing area. Hence dolphins are usually sighted a little far from the boat. Spotting dolphins is 100% based on your luck.",3 months ago,2024-07-24T22:38:56,,,null,0,31,117,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUNMN0l2Z2x3RRAB,Gaurav gaur,https://www.google.com/maps/contrib/113693134144259198833/reviews?entry=ttu,1,"I visited Chilika Lake in June 2024. We paid 5250 rupees for a boat ride, which I found to be a complete waste of money. The ride lasted approximately 1-1.5 hours, during which we saw dolphins, but they were not very active. Overall, I would not recommend visiting Chilika Lake to anyone. Additionally, beware of vendors selling fake pearls and navratnas; its better to avoid purchasing from them.",4 months ago,2024-06-24T22:38:56,,,null,4,170,144,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUR0cVlmeUJREAE,Shreya Sinha,https://www.google.com/maps/contrib/103451694624497027974/reviews?entry=ttu,5,"Such a serene place. Such beauty! Its a must visit!
We took a 3.5 hour ride which cost us 2400 in total for 4 of us. The trip contained one boat which could take 6 adults easily.
We spotted a pair of dolphins swimming their merry way and were able to feed the birds which was quite fun.
After almost two hours of ride, we land on an island nearby which acts as a partition between the lake and the ocean.
The island was a bit of a disappointment. The beach is beautiful in itself but its SO LITTERED! The authorities really need to work and clean up the place and impose some serious fines to stop such horrendous littering.
You can eat lunch at the beach, they have local fishes as delicacy and for vegetarians the option contains between a thali of rice, dal and seasonal vegetable and, maggi. So basically, not much.
Overall, its a nice place really.",8 months ago,2024-02-24T22:38:56,,,null,9,41,213,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNINklqa0NREAE,Srikant kumar Sethi,https://www.google.com/maps/contrib/101256987216418066379/reviews?entry=ttu,5,"Bestt

Chilika Lake, the largest coastal lagoon in India, is a mesmerizing destination that blends natural beauty with vibrant wildlife. Located in Odisha, it's a paradise for birdwatchers, especially during the winter months when migratory birds flock here from as far as Siberia. The lakes serene waters, dotted with small islands, offer breathtaking views that make for a perfect getaway from the hustle of city life.

A boat ride on Chilika is a must, allowing you to explore its vast expanse and catch glimpses of the endangered Irrawaddy dolphins. The tranquility of the lake, coupled with the sight of dolphins playing in the water, is a truly memorable experience.

The surrounding villages, rich in culture and tradition, add to the charm of Chilika. Visiting these villages gives you a taste of the local lifestyle, including their unique handicrafts and cuisine.

However, the infrastructure around Chilika could use some improvement. Better facilities and waste management are needed to maintain the lakes natural beauty. Despite this, Chilika remains a must-visit destination for nature lovers and anyone looking to experience the serene beauty of Odishas natural landscape.",a month ago,2024-09-24T22:38:56,,,null,0,47,35,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSURMNDZuZjJ3RRAB,Matcha Sai Krishna,https://www.google.com/maps/contrib/100400463428585609399/reviews?entry=ttu,5,Peaceful boating dont expect to see dolphins there is rare chances but u  the  ride #keep #plastic #free #zone,3 months ago,2024-07-24T22:38:56,,,null,0,3,6,,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNiaHRHS0RBEAE,shamanth m babu,https://www.google.com/maps/contrib/107129342116822648532/reviews?entry=ttu,2,"1.Boat price would be around -1-1.5k
2.Pearl price is just 80 but they take u to middle of ocean open the oyster and quote for 3000 per pearl and also they show corals from which have other stones and they quote 3-5k and finally they give it for 100 each whicever crystal it would be
3.waste to visit dolphin view  we couldnt see any fish
4.river meeting ocean waste to watch
5.boat cleanliness is too bad
NEVER EVER Visit -waste of time",2 months ago,2024-08-24T22:38:56,,,null,0,18,17,,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUR6c01TZkpREAE,Aishwarya Abhilipsa,https://www.google.com/maps/contrib/109453161947562481257/reviews?entry=ttu,5,"Amaging place...once you visit there never forget the memories...my favourite place...must go nalaban, Kali jai mata mandir,muhan....muhan is the best place for me...so beautiful place its the place that chilika Lake and bay of Bengal meet..most amazing place... love it",4 months ago,2024-06-24T22:38:56,,,null,0,14,63,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNibnFXZWNREAE,kunal agarwal,https://www.google.com/maps/contrib/110403450055049131781/reviews?entry=ttu,5,"One of the most beautiful and lovely place for tourist to enjoy boating ,dolphin  migrating,Bird red, crab and small and amazing island",2 months ago,2024-08-24T22:38:56,,,null,0,23,17,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUQ1Z3VISTFBRRAB,Guna Sundari,https://www.google.com/maps/contrib/116258861426155218218/reviews?entry=ttu,5,"It was a beautiful experience. We were in the boat for around 4 hours and its worth visiting. There was an island where red crabs, and gems are shown to us by the local fisherman. Then we were taken to the beach and later to the dolphin point. We were able to spot 4-5 dolphins. Overall a must experience. Even it was sunny, since we will be boating we had a cool and fresh Breeze.",a year ago,2023-10-24T22:38:56,,,null,5,59,403,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUNkbTVtcjVRRRAB,sharmistha mukherjee,https://www.google.com/maps/contrib/103211537571506772141/reviews?entry=ttu,5,"Such a beautiful place. The boat ride is amazing. There are different boats offered by Government of Odisa. If people are less in count, one can use the speed boat as well. We went through speed boat keeping all safety and precautions in mind. Wearing a life jacket is a must. You can buy some foods for the birds. Via speed boat it will take an hour to reach the temple Kalijali. The temple area is also very nice, neat and clean. Some easy to bite food options are available like chat, chips and all. So all together 2 hours of journey in up and down. And the boat ride is worthy. Peace. The birds will follow you as long as you will give them food but upto a certain distance. Everywhere there is water & fresh air. The only thing is nothing but be in the moment & relax. Enjoy yourself. Such a stress free environment. While before entering to the main gate, just at the backside, there is pay and use toilet, well maintained, both for men and women. Car parking is also available with the pricing based on the vehicle. Fantastic, mesmerizing place. Just loved it. One must visit if you are visiting Puri. And we had a good luck so we were able to se Dolphin. .",8 months ago,2024-02-24T22:38:57,,,null,7,149,1541,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUNkMnBHSndnRRAB,Chandan Prakash Jha,https://www.google.com/maps/contrib/101571067445633080170/reviews?entry=ttu,5,"Chilika Lake in Odisha offers a captivating boating experience, showcasing the diverse beauty and wildlife that adorn its vast expanse. The journey begins with multiple points to embark on your adventure, allowing you to customize your exploration of this natural marvel. However, its essential to clarify the route and duration when booking your boat, as not all routes cover every highlighted destination, and costs may vary.

The boat ride takes you through a spectacular journey, offering glimpses of the Bird Sanctuary, Red Crab Point, Dolphin Point, Rajahansha, Island, Sea Mouth, Nalabana, Kalijai Temple, and the enchanting Mangrove Plantation. Its advisable to confirm the itinerary to ensure you dont miss out on any of these breathtaking locations.

While the boat services might seem a bit expensive, the views and experiences justify every penny spent. The scenery is nothing short of stunning, with birds gracefully soaring overhead, dolphins playfully leaping in designated areas, and the vibrant red crabs making a striking appearance at the Island and Sea Mouth.

A visit to the Island adds an extra layer of fascination to the journey. Here, locals share their knowledge about Pearl Gemstones, which are cultivated in the ocean beds within oysters. The process of extracting these gems, along with a display of various other stones and species, adds an educational and entertaining element to the trip. Bargaining skills come in handy when considering a purchase, allowing you to acquire these unique souvenirs at the most affordable rates.

In conclusion, exploring Chilika Lake is an absolute delight for nature enthusiasts and adventure seekers alike. The combination of breathtaking landscapes, diverse wildlife, and cultural encounters make it a truly memorable experience. While boat services may seem pricey, the priceless moments and memories forged during this journey make it well worth the investment. Chilika Lake stands as a testament to Odishas natural wonders, offering a perfect blend of tranquility and excitement for those who embark on its waters.",8 months ago,2024-02-24T22:38:57,,,null,3,48,1130,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNkbkphSUp3EAE,Prashant Singh,https://www.google.com/maps/contrib/106732553433485889165/reviews?entry=ttu,4,After reaching this place feels Amazed. Very long boat ride. You can feel the vibe here. Also birds of this place is very beautiful. Overall good experience. In this place you can see red crabs and gem.,8 months ago,2024-02-24T22:38:57,,,null,4,65,337,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSURuNGRMM3hBRRAB,RAUSHAN RAJ,https://www.google.com/maps/contrib/110679514040064505552/reviews?entry=ttu,1,"The only migratory bird
Not enjoyable ride
Just dont go for it
Scam of tickets
Scam of boat ride
Scam of peaceful environment
Scam of hunting pearls
Scam of everything",2 weeks ago,2024-10-10T22:38:57,,,null,0,30,23,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUNqbWRyQzN3RRAB,Manashanti Bauri,https://www.google.com/maps/contrib/112453405397893408945/reviews?entry=ttu,5,Chilka lake is passed many times by train. Very beautiful nature environment. The scene of fishing by boat has been seen many times.,6 months ago,2024-04-24T22:38:57,,,null,1,186,62,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUMxM09MVm1BRRAB,Santosh Tiwari,https://www.google.com/maps/contrib/107952143305952794968/reviews?entry=ttu,5,"Chilika Lake is the largest brackish water lagoon in Asia and second largest coastal lagoon in the world, spread over the Puri, Khordha and Ganjam districts of Odisha state on the east coast of India, at the mouth of the Daya River, flowing into the Bay of Bengal, covering an area of over 1,100 square kilometres (420 sq mi).
There are no dolphins in lagoon. The ride is lengthy about 4.5 hours. It depends on how deep you start. If you start very early towards lake, u end up paying 5000 Rs for boat ride. The deeper you start the lesser you pay and shorter is ride. The Sea mouth area is good, the beach is wonderful, the island where fresh pearls are harvested along with Opal and Red Coral from Coral stones is amazing experience.",9 months ago,2024-01-24T22:38:57,,,null,2,187,109,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSURsejhIOGNBEAE,deepsmita's aesthetics,https://www.google.com/maps/contrib/118387493892393800742/reviews?entry=ttu,5,A little time taking but the view was amazing ..we are lucky to see the dolphins..the most beautiful thing about the lake is the island... very beautiful quiet island..i can stay there for the whole day,10 months ago,2023-12-24T22:38:57,,,null,1,195,274,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNqaVBxMlZnEAE,Ananya Dey,https://www.google.com/maps/contrib/109666969911758788069/reviews?entry=ttu,5,"Splendid, what a view when you are amidst of Water , you will enjoy boat riding definitely.so many migratory birds",6 months ago,2024-04-24T22:38:57,,,null,1,15,82,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSURoajRiU1RREAE,Sudhansu Sahu,https://www.google.com/maps/contrib/115792981696126867246/reviews?entry=ttu,5,"Chilika Lake in Odisha is a natural marvel that left me in awe. The vast expanse of shimmering waters, teeming with diverse birdlife, is a treat for nature lovers. The tranquil boat ride offered breathtaking views of the picturesque surroundings. The lakes serenity, coupled with the vibrant hues of migratory birds, creates a peaceful and mesmerizing ambiance. A visit to Chilika Lake is a must for anyone seeking a serene escape into the heart of nature. An absolute gem in Odisha!  #ChilikaLake #NatureEscape",8 months ago,2024-02-24T22:38:57,,,null,3,100,2601,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNCXzhDbkZBEAE,Shabari Kailash,https://www.google.com/maps/contrib/108832761359654219687/reviews?entry=ttu,5,Amazing Experience. One of the must visit places near Bhubaneswar. Boating is an amazing experience. The temple and rocks are also really worth a visit. A dream Paradise for a photographer/nature lovers. Boat ride during Sunsets is highly recommended as you can experience the amazing sunset in the chilika late.,a year ago,2023-10-24T22:38:57,,,null,1,177,316,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSURuX3ZhVXF3RRAB,Mrityunjoy Pal,https://www.google.com/maps/contrib/112540400186123828571/reviews?entry=ttu,5,Awesome natural beauty. It was a great experience of boating for such a long time.Give a token gift to the boat pilot because they are very poor.,2 weeks ago,2024-10-10T22:38:57,,,null,0,23,16,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSURIdjhiT0d3EAE,gurappa shetty gojanur,https://www.google.com/maps/contrib/106402371357416037884/reviews?entry=ttu,1,"The boating charges are 4,800 per boat for the trip
Up to 6 persons can go in one boat
Each family has to take one boat sharing not allowed
Booking stops at 4 pm
Better to come in the morning",a month ago,2024-09-24T22:38:57,,,null,0,2,null,,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNsbW83M1hREAE,vasista k.j,https://www.google.com/maps/contrib/116161526411951511898/reviews?entry=ttu,5,"An Enchanting Boat Ride on Chilika Lake: A Must-Do Experience:
The four-hour journey was an absolute delight, offering a harmonious blend of natural beauty, cultural encounters, and wildlife sightings.

The boat ride commenced at a serene jetty, where we boarded a comfortable vessel and set sail onto the tranquil waters of the lake. The suns warm embrace kissed the lakes surface, creating a shimmering spectacle that was both captivating and calming.

Our Chilika Lake boat ride was an unforgettable experience, a symphony of natural wonders, cultural insights, and wildlife encounters. It was an adventure that exceeded all expectations and left us with memories that will last a lifetime.

Must-Visit for Nature Lovers and Wildlife Enthusiasts

The Chilika Lake boat ride is a must-do for anyone seeking an immersive experience amidst natures splendor. Whether youre a nature lover, a wildlife enthusiast, or simply seeking a tranquil escape, this journey promises to captivate your senses and leave you with a profound appreciation for the beauty that surrounds us.",11 months ago,2023-11-24T22:38:57,,,null,2,166,1579,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUQ4bGFydjF3RRAB,Vijay Reddy Venumuddala,https://www.google.com/maps/contrib/110074160090644509820/reviews?entry=ttu,5,"Chilka Lake is a natural wonder that captivates visitors with its breathtaking beauty and rich biodiversity. As the largest coastal lagoon in India, it boasts a stunning expanse of shimmering waters surrounded by picturesque landscapes.
The lake is a paradise for birdwatchers, as it is home to numerous migratory birds, including flamingos, pelicans, and herons. Visitors can embark on boat rides to explore the lakes tranquil waters and observe the vibrant avian life up close.
Aside from birdwatching, Chilka Lake offers a range of other activities, such as fishing, dolphin spotting, and visiting nearby islands. The scenic beauty of the lake, combined with its diverse wildlife, makes it a must-visit destination for nature lovers and outdoor enthusiasts.",6 months ago,2024-04-24T22:38:57,,,null,2,145,1930,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSURCbG9id0p3EAE,Poulomi Goswami,https://www.google.com/maps/contrib/117438300599401628801/reviews?entry=ttu,3,Chilka lake is the largest salt water lake in Asia. It take 3-4 hours to complete the lake trip. They take 200/rs. Calm and soothing place. We dont found any dolphins there. But some birds are seen. Enjoyable place. Must visit once .,a year ago,2023-10-24T22:38:57,,,null,36,73,377,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNYaGNiTVRnEAE,"VAIDYESHWARAN ""Vaidy"" S",https://www.google.com/maps/contrib/108201979863326628338/reviews?entry=ttu,2,Visited on last week of October. Its geographically a great place but nothing to see. May be we were unlucky as we could not see dolphins. The ride very expensive 5500 onwards for 7 of us. They did not insist on wearing life jackets. Life jackets were torn and we were lucky to get 7 and we did not wear. The rest room though charged was not so clean. Lots of scope for improvement.,6 days ago,2024-10-18T22:38:57,,,null,0,24,3,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChdDSUhNMG9nS0VJQ0FnSUR0aE92cTBnRRAB,Debasis Das,https://www.google.com/maps/contrib/115903589287414499861/reviews?entry=ttu,5,Awesome lake to visit. If you are lucky enough you might come across dolphin  too. I got its mesmerizing view from Chennai-Howrah train.,8 months ago,2024-02-24T22:38:57,,,null,2,13,14,1,null,null
ChIJmzYoNEkfGDoRoafNC8ZidYw,Chilika Lake,ChZDSUhNMG9nS0VJQ0FnSUNaMVB1Y0lBEAE,Suhanth Pambi,https://www.google.com/maps/contrib/102180386515769862491/reviews?entry=ttu,5,"Loved it, its a little pricy for a boat ride, but definitely worth the price. I have seen dolphins, Red Crabs, Flying Fish, took a dip in the water and enjoyed the sunset. A truly kept secret, must visit!",a year ago,2023-10-24T22:38:57,,,null,3,75,77,1,null,null
